pair,timestep,actual,prediction
logreg_Raw_C10.0,2119,1,0
logreg_Raw_C10.0,2120,1,1
logreg_Raw_C10.0,2121,1,0
logreg_Raw_C10.0,2122,1,0
logreg_Raw_C10.0,2123,1,1
logreg_Raw_C10.0,2124,1,9
logreg_Raw_C10.0,2125,1,1
logreg_Raw_C10.0,2126,1,9
logreg_Raw_C10.0,2127,1,0
logreg_Raw_C10.0,2128,1,7
logreg_Raw_C10.0,2129,1,9
logreg_Raw_C10.0,2130,1,1
logreg_Raw_C10.0,2131,1,1
logreg_Raw_C10.0,2132,1,0
logreg_Raw_C10.0,2133,1,0
logreg_Raw_C10.0,2134,1,0
logreg_Raw_C10.0,2135,1,0
logreg_Raw_C10.0,2136,1,0
logreg_Raw_C10.0,2137,1,4
logreg_Raw_C10.0,2138,1,0
logreg_Raw_C10.0,2139,1,2
logreg_Raw_C10.0,2140,1,1
logreg_Raw_C10.0,2141,1,1
logreg_Raw_C10.0,2142,1,1
logreg_Raw_C10.0,2143,1,1
logreg_Raw_C10.0,2144,1,1
logreg_Raw_C10.0,2145,0,1
logreg_Raw_C10.0,2146,0,0
logreg_Raw_C10.0,2147,0,0
logreg_Raw_C10.0,2148,0,7
logreg_Raw_C10.0,2149,0,4
logreg_Raw_C10.0,2150,4,4
logreg_Raw_C10.0,2151,4,4
logreg_Raw_C10.0,2152,4,4
logreg_Raw_C10.0,2153,4,4
logreg_Raw_C10.0,2154,4,0
logreg_Raw_C10.0,2155,4,0
logreg_Raw_C10.0,2156,4,0
logreg_Raw_C10.0,2157,4,0
logreg_Raw_C10.0,2158,4,0
logreg_Raw_C10.0,2159,4,0
logreg_Raw_C10.0,2160,4,1
logreg_Raw_C10.0,2161,4,1
logreg_Raw_C10.0,2162,4,1
logreg_Raw_C10.0,2163,4,1
logreg_Raw_C10.0,2164,4,7
logreg_Raw_C10.0,2165,4,0
logreg_Raw_C10.0,2166,4,4
logreg_Raw_C10.0,2167,4,7
logreg_Raw_C10.0,2168,4,3
logreg_Raw_C10.0,2169,4,7
logreg_Raw_C10.0,2170,4,7
logreg_Raw_C10.0,2171,4,1
logreg_Raw_C10.0,2172,4,0
logreg_Raw_C10.0,2173,4,0
logreg_Raw_C10.0,2174,4,7
logreg_Raw_C10.0,2175,4,7
logreg_Raw_C10.0,2176,4,1
logreg_Raw_C10.0,2177,4,1
logreg_Raw_C10.0,2178,4,1
logreg_Raw_C10.0,2179,0,1
logreg_Raw_C10.0,2180,0,4
logreg_Raw_C10.0,2181,0,1
logreg_Raw_C10.0,2182,0,1
logreg_Raw_C10.0,2183,0,1
logreg_Raw_C10.0,2184,0,1
logreg_Raw_C10.0,2185,0,1
logreg_Raw_C10.0,2186,0,1
logreg_Raw_C10.0,2187,0,1
logreg_Raw_C10.0,2188,0,1
logreg_Raw_C10.0,2189,0,0
logreg_Raw_C10.0,2190,0,0
logreg_Raw_C10.0,2191,0,0
logreg_Raw_C10.0,2192,0,0
logreg_Raw_C10.0,2193,0,1
logreg_Raw_C10.0,2194,0,6
logreg_Raw_C10.0,2195,0,6
logreg_Raw_C10.0,2196,0,6
logreg_Raw_C10.0,2197,0,6
logreg_Raw_C10.0,2198,0,6
logreg_Raw_C10.0,2199,0,6
logreg_Raw_C10.0,2200,0,0
logreg_Raw_C10.0,2201,0,0
logreg_Raw_C10.0,2202,0,0
logreg_Raw_C10.0,2203,0,0
logreg_Raw_C10.0,2204,0,0
logreg_Raw_C10.0,2205,0,0
logreg_Raw_C10.0,2206,0,1
logreg_Raw_C10.0,2207,0,5
logreg_Raw_C10.0,2208,0,5
logreg_Raw_C10.0,2209,0,5
logreg_Raw_C10.0,2210,0,0
logreg_Raw_C10.0,2211,0,0
logreg_Raw_C10.0,2212,0,6
logreg_Raw_C10.0,2213,1,9
logreg_Raw_C10.0,2214,1,0
logreg_Raw_C10.0,2215,1,1
logreg_Raw_C10.0,2216,1,0
logreg_Raw_C10.0,2217,1,0
logreg_Raw_C10.0,2218,1,0
logreg_Raw_C10.0,2219,1,1
logreg_Raw_C10.0,2220,1,9
logreg_Raw_C10.0,2221,1,1
logreg_Raw_C10.0,2222,1,1
logreg_Raw_C10.0,2223,1,1
logreg_Raw_C10.0,2224,1,1
logreg_Raw_C10.0,2225,1,1
logreg_Raw_C10.0,2226,1,1
logreg_Raw_C10.0,2227,1,1
logreg_Raw_C10.0,2228,1,0
logreg_Raw_C10.0,2229,1,1
logreg_Raw_C10.0,2230,1,0
logreg_Raw_C10.0,2231,1,0
logreg_Raw_C10.0,2232,1,0
logreg_Raw_C10.0,2233,1,0
logreg_Raw_C10.0,2234,1,1
logreg_Raw_C10.0,2235,1,1
logreg_Raw_C10.0,2236,1,1
logreg_Raw_C10.0,2237,1,7
logreg_Raw_C10.0,2238,0,1
logreg_Raw_C10.0,2239,0,1
logreg_Raw_C10.0,2240,0,0
logreg_Raw_C10.0,2241,0,0
logreg_Raw_C10.0,2242,0,3
logreg_Raw_C10.0,2243,0,0
logreg_Raw_C10.0,2244,6,0
logreg_Raw_C10.0,2245,6,1
logreg_Raw_C10.0,2246,6,1
logreg_Raw_C10.0,2247,6,1
logreg_Raw_C10.0,2248,6,0
logreg_Raw_C10.0,2249,6,1
logreg_Raw_C10.0,2250,6,1
logreg_Raw_C10.0,2251,6,0
logreg_Raw_C10.0,2252,6,0
logreg_Raw_C10.0,2253,6,7
logreg_Raw_C10.0,2254,6,7
logreg_Raw_C10.0,2255,6,1
logreg_Raw_C10.0,2256,6,1
logreg_Raw_C10.0,2257,6,1
logreg_Raw_C10.0,2258,6,1
logreg_Raw_C10.0,2259,6,1
logreg_Raw_C10.0,2260,6,1
logreg_Raw_C10.0,2261,6,1
logreg_Raw_C10.0,2262,6,1
logreg_Raw_C10.0,2263,6,1
logreg_Raw_C10.0,2264,6,1
logreg_Raw_C10.0,2265,6,1
logreg_Raw_C10.0,2266,6,1
logreg_Raw_C10.0,2267,0,0
logreg_Raw_C10.0,2268,0,0
logreg_Raw_C10.0,2269,0,0
logreg_Raw_C10.0,2270,0,0
logreg_Raw_C10.0,2271,7,0
logreg_Raw_C10.0,2272,7,0
logreg_Raw_C10.0,2273,7,0
logreg_Raw_C10.0,2274,7,0
logreg_Raw_C10.0,2275,7,0
logreg_Raw_C10.0,2276,7,0
logreg_Raw_C10.0,2277,7,0
logreg_Raw_C10.0,2278,7,1
logreg_Raw_C10.0,2279,7,1
logreg_Raw_C10.0,2280,7,1
logreg_Raw_C10.0,2281,7,1
logreg_Raw_C10.0,2282,7,1
logreg_Raw_C10.0,2283,7,1
logreg_Raw_C10.0,2284,7,1
logreg_Raw_C10.0,2285,7,1
logreg_Raw_C10.0,2286,7,1
logreg_Raw_C10.0,2287,7,0
logreg_Raw_C10.0,2288,7,0
logreg_Raw_C10.0,2289,7,9
logreg_Raw_C10.0,2290,7,1
logreg_Raw_C10.0,2291,7,1
logreg_Raw_C10.0,2292,7,1
logreg_Raw_C10.0,2293,7,1
logreg_Raw_C10.0,2294,7,1
logreg_Raw_C10.0,2295,7,1
logreg_Raw_C10.0,2296,7,0
logreg_Raw_C10.0,2297,0,0
logreg_Raw_C10.0,2298,0,0
logreg_Raw_C10.0,2299,0,9
logreg_Raw_C10.0,2300,1,0
logreg_Raw_C10.0,2301,1,7
logreg_Raw_C10.0,2302,1,7
logreg_Raw_C10.0,2303,1,0
logreg_Raw_C10.0,2304,1,1
logreg_Raw_C10.0,2305,1,1
logreg_Raw_C10.0,2306,1,1
logreg_Raw_C10.0,2307,1,1
logreg_Raw_C10.0,2308,1,1
logreg_Raw_C10.0,2309,1,1
logreg_Raw_C10.0,2310,1,1
logreg_Raw_C10.0,2311,1,1
