pair,timestep,actual,prediction
EEGNet,2928,5,5
EEGNet,2929,5,5
EEGNet,2930,5,5
EEGNet,2931,5,5
EEGNet,2932,5,5
EEGNet,2933,5,5
EEGNet,2934,5,5
EEGNet,2935,5,5
EEGNet,2936,5,5
EEGNet,2937,5,5
EEGNet,2938,5,5
EEGNet,2939,5,5
EEGNet,2940,5,5
EEGNet,2941,0,5
EEGNet,2942,0,5
EEGNet,2943,0,5
EEGNet,2944,0,5
EEGNet,2945,0,5
EEGNet,2946,0,5
EEGNet,2947,7,5
EEGNet,2948,7,5
EEGNet,2949,7,9
EEGNet,2950,7,9
EEGNet,2951,7,9
EEGNet,2952,7,9
EEGNet,2953,7,9
EEGNet,2954,7,9
EEGNet,2955,7,9
EEGNet,2956,7,9
EEGNet,2957,7,9
EEGNet,2958,7,9
EEGNet,2959,7,9
EEGNet,2960,7,9
EEGNet,2961,7,9
EEGNet,2962,7,9
EEGNet,2963,7,9
EEGNet,2964,7,9
EEGNet,2965,7,9
EEGNet,2966,7,9
EEGNet,2967,7,9
EEGNet,2968,7,9
EEGNet,2969,7,9
EEGNet,2970,7,9
EEGNet,2971,7,9
EEGNet,2972,0,9
EEGNet,2973,0,9
EEGNet,2974,0,9
EEGNet,2975,0,9
EEGNet,2976,6,9
EEGNet,2977,6,9
EEGNet,2978,6,9
EEGNet,2979,6,9
EEGNet,2980,6,9
EEGNet,2981,6,7
EEGNet,2982,6,7
EEGNet,2983,6,7
EEGNet,2984,6,7
EEGNet,2985,6,7
EEGNet,2986,6,7
EEGNet,2987,6,7
EEGNet,2988,6,7
EEGNet,2989,6,7
EEGNet,2990,6,7
EEGNet,2991,6,7
EEGNet,2992,6,7
EEGNet,2993,6,7
EEGNet,2994,6,7
EEGNet,2995,6,7
EEGNet,2996,6,7
EEGNet,2997,6,7
EEGNet,2998,6,7
EEGNet,2999,6,7
EEGNet,3000,6,7
EEGNet,3001,6,7
EEGNet,3002,6,7
EEGNet,3003,0,7
EEGNet,3004,0,7
EEGNet,3005,0,7
EEGNet,3006,0,7
EEGNet,3007,9,7
EEGNet,3008,9,7
EEGNet,3009,9,7
EEGNet,3010,9,7
EEGNet,3011,9,7
EEGNet,3012,9,7
EEGNet,3013,9,7
EEGNet,3014,9,0
EEGNet,3015,9,0
EEGNet,3016,9,0
EEGNet,3017,9,0
EEGNet,3018,9,0
EEGNet,3019,9,0
EEGNet,3020,9,0
EEGNet,3021,9,0
EEGNet,3022,9,0
EEGNet,3023,9,0
EEGNet,3024,9,0
EEGNet,3025,9,0
EEGNet,3026,9,7
EEGNet,3027,9,7
EEGNet,3028,9,7
EEGNet,3029,9,0
EEGNet,3030,9,0
EEGNet,3031,9,0
EEGNet,3032,9,0
EEGNet,3033,9,0
EEGNet,3034,0,0
EEGNet,3035,0,0
EEGNet,3036,0,0
EEGNet,3037,0,0
EEGNet,3038,0,0
EEGNet,3039,7,0
EEGNet,3040,7,0
EEGNet,3041,7,0
EEGNet,3042,7,0
EEGNet,3043,7,0
EEGNet,3044,7,0
EEGNet,3045,7,0
EEGNet,3046,7,0
EEGNet,3047,7,0
EEGNet,3048,7,0
EEGNet,3049,7,0
EEGNet,3050,7,0
EEGNet,3051,7,0
EEGNet,3052,7,0
EEGNet,3053,7,0
EEGNet,3054,7,0
EEGNet,3055,7,0
EEGNet,3056,7,0
EEGNet,3057,7,0
EEGNet,3058,7,0
EEGNet,3059,7,0
EEGNet,3060,7,0
EEGNet,3061,7,0
EEGNet,3062,7,0
EEGNet,3063,0,0
EEGNet,3064,0,0
EEGNet,3065,0,0
EEGNet,3066,0,0
EEGNet,3067,0,0
EEGNet,3068,0,0
EEGNet,3069,0,0
EEGNet,3070,1,5
EEGNet,3071,1,5
EEGNet,3072,1,5
EEGNet,3073,1,5
EEGNet,3074,1,5
EEGNet,3075,1,5
EEGNet,3076,1,5
EEGNet,3077,1,5
EEGNet,3078,1,5
EEGNet,3079,1,5
